Label,label,AE mean,AE var,RMSE mean,RMSE var,ZCR mean,ZCR var,Rolloff mean,Rolloff var,BER mean,BER var,S-centroid mean,S-centroid var,S-bandwidth mean,S-bandwidth var,S-flatness mean,S-flatness var,S-kurtosis mean,S-kurtosis var,S-variance mean,S-variance var,S-crest mean,S-crest var,S-skewness mean,S-skewness var,S-entropy mean,S-entropy var,S-flux mean,S-flux var
Defect-free,0,0.11160669,0.000710997,0.03995157,8.900219e-05,0.14144258720930233,0.0024903732225532594,8949.29937318314,19283.422301949005,0.46524128,0.016521003,4958.418986080282,210484.85133779535,4120.802319553505,8574.83533092433,0.006381713,1.2390729e-05,198.47325,10383.676,2.9717326,0.52887326,0.00067019253,9.638392e-08,11.798344,15.06408,1.1457243,0.1482017,0.001626485,1.2968148e-06
Cracks,1,0.12035782,0.0010598309,0.048927438,0.00015749196,0.11548132183908046,0.0019615813154638135,8916.973666487069,21510.801876626032,0.5415083,0.018489832,4721.070246428154,149008.5731026351,4199.3296230541355,4597.613213865232,0.005432859,1.4247997e-05,280.37503,13830.05,3.5850616,1.3069649,0.00088341825,1.7489648e-07,14.621382,15.612275,0.8340656,0.08627016,0.0027094895,1.1420882e-05
Cracks,1,0.12358637,0.0017237423,0.03993032,4.032669e-05,0.13353650323275862,0.0013593139981070636,9006.324084051725,60408.48807971061,0.48528355,0.008089604,4881.88334130325,128073.58527775796,4231.470348214232,10296.96299956744,0.008851362,2.7117432e-05,206.33446,8574.2,2.8625517,0.4234007,0.00063017715,4.508832e-08,12.070708,12.216062,1.0481678,0.05956635,0.0012434721,4.841167e-07
Cracks,1,0.10357105,0.0008941153,0.035322484,2.6845146e-05,0.15502087823275862,0.0016142136040444512,9012.016769935344,96827.46202285169,0.4955276,0.011074734,5023.367155640481,141139.06683227228,4303.005727360233,9497.900239860779,0.009204473,3.258405e-05,158.83095,5728.3223,2.816568,0.3019295,0.000565853,3.862176e-08,10.574503,8.998643,1.0877191,0.06666952,0.0018216441,1.3360318e-06
Cracks,1,0.09848058,0.0014163504,0.039570794,0.00044244298,0.1263626453488372,0.002723339636819694,9365.691428960756,74720.8163856235,0.6000984,0.047135785,4885.051221247782,299675.72944147565,4496.5527747064225,8590.620852095766,0.009076865,3.237233e-05,207.49573,19117.904,3.441745,3.069671,0.00079448696,4.0586008e-07,12.16848,22.930626,0.8977263,0.12900513,0.002206643,5.0018516e-06
Cracks,1,0.10343249,0.0007049622,0.045902457,0.00021726257,0.09346376616379311,0.0018650501718419055,9244.426858836207,87430.75218268724,0.6931975,0.034060627,4633.673215128221,242306.74273816062,4485.388810317843,10815.63063351938,0.005282866,1.7193517e-05,279.37518,13737.494,4.0652523,1.8263404,0.0010024124,2.4816364e-07,14.878039,14.778243,0.63198197,0.09585056,0.002411611,4.200373e-06
Cracks,1,0.11628776,0.00062617555,0.045777883,0.00013829586,0.11631757363505747,0.002213606479728942,8901.875673491379,28742.329419438818,0.59611964,0.023995236,4643.362184857822,209693.95486856098,4250.088321889495,4814.586905145482,0.005533871,1.395211e-05,250.29405,12159.152,3.4759111,0.938684,0.00082112465,1.218619e-07,13.708422,15.73009,0.79690564,0.12488602,0.001291827,6.9438914e-07
Cracks,1,0.100757465,0.0004324407,0.036365997,4.4995075e-05,0.10780913254310345,0.00129005902351201,9016.719423491379,28294.63950802398,0.5616651,0.008322292,4565.873262572086,88549.65518866651,4199.278432189363,8972.619567608475,0.006368236,9.664366e-06,209.67007,10664.072,3.0115783,0.42800575,0.00066314614,6.48701e-08,12.3258915,13.859879,0.8856,0.04301639,0.0013640799,6.4309387e-07
Cracks,1,0.14077474,0.0032768077,0.050818887,0.00019300601,0.09778683684593023,0.0019331223710670285,8909.988758175872,15273.377758996301,0.5689997,0.017535921,4595.15075247745,200116.23786569477,4195.486440865729,6195.459074359391,0.0046578026,1.4254339e-05,272.29608,10955.641,3.6347518,0.89763206,0.0008556651,1.1662187e-07,14.492618,14.267621,0.78408915,0.08753887,0.0018159945,1.3932915e-06
Cracks,1,0.12496983,0.0019449143,0.053881854,0.00021436656,0.09239179238505747,0.0009571844149587144,8942.466998922413,147001.20003413357,0.61147994,0.028066928,4519.134625387569,235964.94441440565,4278.631864634667,16118.702884684759,0.00507719,1.628305e-05,313.11728,11147.056,4.033536,1.7292403,0.0010095999,2.0894961e-07,15.886769,11.144901,0.6510345,0.070752755,0.003470433,1.2141463e-05
Cracks,1,0.10508254,0.00039584673,0.035541378,3.229924e-05,0.13539421695402298,0.001466619053358193,8942.962015086207,30627.4298510285,0.5292137,0.009390755,4725.076592911916,101369.63418210435,4248.920010911218,4956.676244521795,0.008854665,2.112966e-05,176.84135,7766.387,2.801517,0.3551939,0.0005939657,5.5228924e-08,11.050666,12.910298,1.0185786,0.06275733,0.0014966382,7.84318e-07
Cracks,1,0.10825778,0.0009021537,0.03870323,3.9031846e-05,0.13147112966954022,0.0010575383196798117,8938.506869612069,78687.1991344638,0.578072,0.008741356,4685.844755642598,94584.58718552989,4339.596681077608,11921.586647933696,0.007948293,2.4765826e-05,185.16081,8199.886,3.03567,0.39405927,0.00063152646,4.906605e-08,11.549462,10.937313,0.91326666,0.04683008,0.0019759822,1.8734614e-06
Cracks,1,0.10751946,0.002440862,0.042668607,0.00041560188,0.10505427870639535,0.0022296213407397847,9437.552234738372,73527.07534561034,0.6392548,0.04446105,4800.809464756226,223943.71083189832,4536.410909760517,12991.86848657046,0.007376857,3.1073225e-05,256.2231,19224.85,3.809156,3.1443686,0.0008997406,3.796723e-07,13.855913,22.06294,0.7414598,0.1122656,0.0025843205,8.588383e-06
Cracks,1,0.106791876,0.00083011703,0.047958046,0.0001797211,0.08319302262931035,0.0014297345116456917,9126.117995689656,80643.11641575184,0.7615752,0.033496432,4400.347683395913,208153.19403721023,4470.06443647259,9915.268619054765,0.0037452504,7.79973e-06,318.06006,9418.634,4.3601384,1.456723,0.001111798,2.09093e-07,16.173023,9.69117,0.49294916,0.04204789,0.002976655,6.117574e-06
Cracks,1,0.1275077,0.001113005,0.051667027,0.0002237194,0.08443898168103449,0.0017077390797025766,8869.204606681034,46031.31986543199,0.7099755,0.029008051,4334.236847328296,181380.94104379954,4308.134077877902,8620.862271561982,0.0044953637,9.442731e-06,277.98773,13593.769,3.922358,1.2240496,0.00095466414,1.7271412e-07,14.783974,15.6393385,0.6133514,0.089453906,0.0014640228,1.0427128e-06
Cracks,1,0.108671345,0.0006645247,0.03767343,4.1442778e-05,0.09687612248563218,0.0008721431631883806,9018.699488146553,35497.61977405525,0.63846666,0.014315127,4332.370536705295,117889.89273293788,4239.124785451205,7668.242753915455,0.006153291,8.131695e-06,206.8929,7408.1123,3.1243255,0.47263017,0.00068570813,5.8843728e-08,12.43751,10.3748255,0.7487817,0.052323606,0.0015575273,1.2358978e-06
Cracks,1,0.12147593,0.000951238,0.044525005,8.479412e-05,0.11200376998546512,0.0010521254905692433,8950.551303597384,38588.975300139,0.50936687,0.011165368,4860.296794505013,150695.09397758267,4212.819639879444,6531.592385207278,0.0050178757,6.8995873e-06,254.1857,8464.129,3.3545668,0.50375116,0.00080290326,8.21563e-08,13.911883,9.4273815,0.90772295,0.050481234,0.0017054249,1.5630243e-06
Cracks,1,0.12717095,0.0028977888,0.055206012,0.00022716842,0.07711476293103449,0.0009614889271146856,8886.282664331897,44230.63605917478,0.6690064,0.026555583,4327.013804214481,176163.5037240832,4294.341321542976,4596.820310968394,0.0047632307,1.738534e-05,318.14288,11568.798,4.1688857,1.6011288,0.0010503251,2.2660056e-07,16.146873,11.594507,0.57879186,0.047674645,0.003176488,8.620329e-06
Cracks,1,0.10091005,0.0005002963,0.03708643,4.5525623e-05,0.10375695941091954,0.0009770002779643748,8811.782731681034,24616.819102755624,0.6196204,0.0124279875,4335.836202209609,89189.7048711393,4244.122214423206,4796.576113857905,0.0076004807,1.3700238e-05,195.9351,7413.4614,3.0396988,0.4698795,0.0006607429,6.295921e-08,11.959414,11.376834,0.78508043,0.04567601,0.0016582025,1.2441462e-06
Cracks,1,0.11714295,0.0025974547,0.04175795,6.714191e-05,0.10385798311781609,0.00093300104109736,8823.168103448275,23697.915343693978,0.6720028,0.020978611,4359.492836054237,123493.9385053874,4320.369218430908,10775.386873461015,0.0059038214,9.514939e-06,224.89143,9096.059,3.3685472,0.54326326,0.00073849666,6.88851e-08,13.042925,10.704141,0.68826395,0.034218106,0.0022254528,2.8872362e-06
Cracks,1,0.11448599,0.0019216682,0.044345003,0.0003746252,0.09777548146802326,0.0019455728755247404,9344.658998001454,68014.65118588983,0.7018303,0.044372078,4629.470273542674,213523.43722823946,4530.473669002177,7228.7599563516305,0.0062702224,2.3571823e-05,248.4342,15625.878,3.9253895,2.7564034,0.00095833343,3.8669359e-07,13.7961855,18.590845,0.6486881,0.090210035,0.002767573,5.601146e-06
Cracks,1,0.10090619,0.00093351246,0.047292896,0.00027485527,0.08380477729885058,0.0017061733100196615,9187.995016163793,96075.43118643563,0.7685318,0.04369089,4433.01274798085,247257.4537520145,4487.11031803229,9142.201815401442,0.004279724,1.4841188e-05,284.64972,13618.519,4.2873735,1.960258,0.0010859143,3.2283498e-07,15.127295,14.488155,0.5311017,0.06538168,0.0028220443,4.8199013e-06
Cracks,1,0.124801815,0.0013015382,0.04972966,0.00025808928,0.08104907507183907,0.0022199153585152984,8846.433863146553,45346.797825181675,0.7558852,0.047322735,4202.866221842336,253504.69562963268,4291.143045229266,3238.245983421144,0.004663434,1.6645323e-05,278.0594,17072.932,4.0556736,1.8015279,0.0009936222,2.4031894e-07,14.738871,18.837927,0.57870877,0.11380658,0.0015683364,8.1506226e-07
Cracks,1,0.11844924,0.0019163362,0.04464394,0.00012078634,0.08657170438218391,0.0010173244856830509,9024.144665948275,49120.30674189365,0.6696636,0.017570015,4217.290986802552,135752.61085596553,4265.273335505639,17302.64220568357,0.0056173406,9.189058e-06,242.08986,10558.716,3.4021547,0.6333637,0.0007491701,6.916415e-08,13.649194,13.9017935,0.6103374,0.042768285,0.0016702277,9.925196e-07
Cracks,1,0.11030188,0.0005857124,0.03922601,7.942271e-05,0.11497320130813954,0.0012776280429441906,8972.334892805233,29928.22450067366,0.5201155,0.011719195,4658.442346004764,147977.2724388774,4217.915004457036,8201.758637151688,0.007187508,1.4871705e-05,219.02626,7498.056,3.0531368,0.53670555,0.0006965965,7.418431e-08,12.729923,10.032888,0.94170845,0.07840205,0.0015357357,9.926357e-07
Cracks,1,0.11494604,0.0007280742,0.05332629,0.00023348017,0.057521776221264365,0.0007292694830645625,8854.106613685344,32953.481566466566,0.7470699,0.029064357,4023.914927866817,133639.7664146474,4267.932003464069,7904.581066691686,0.003966722,7.1997442e-06,352.6083,10280.456,4.3599076,1.3887275,0.0011422742,2.1199375e-07,17.15304,8.763092,0.48326176,0.037690703,0.003212342,9.634223e-06
Cracks,1,0.12473236,0.0016452514,0.04107503,5.6520057e-05,0.08738550646551724,0.0011277935876290667,8853.611597521553,120480.53486310344,0.6620642,0.020716064,4232.678542699336,224940.5783389578,4288.667463803709,17494.146020437853,0.008345191,3.9875486e-05,238.98262,12698.814,3.2198746,0.7064844,0.0007185363,7.020509e-08,13.266449,16.290443,0.6507774,0.0639158,0.0015756733,1.2682825e-06
Cracks,1,0.10216092,0.00047161992,0.038300283,5.1441093e-05,0.10290387033045977,0.0010109014532527956,8909.053407866379,53290.65956201902,0.67695475,0.011971912,4361.750113973255,106531.38827537853,4382.794607855817,10884.211201710643,0.0067924308,9.040226e-06,207.87352,6823.6387,3.2816975,0.46766475,0.0007188467,6.462951e-08,12.5803995,8.123796,0.6921712,0.03824381,0.0026007444,4.824272e-06
Cracks,1,0.10324061,0.0012982443,0.04324127,0.0004077153,0.10173850835755814,0.0012326956504483428,9425.03293059593,66576.40670298754,0.6941283,0.037233114,4666.852454135198,198814.63072305592,4561.835146181146,3459.48625488714,0.0060407515,2.2406091e-05,265.95157,17668.36,3.98505,2.565553,0.0010184506,4.7441108e-07,14.338785,18.300432,0.63136125,0.05874723,0.0028421006,9.5316345e-06
Cracks,1,0.112939596,0.001022312,0.046629846,0.00023211625,0.07871991738505747,0.0020525780233150584,9288.483297413793,149346.97755026622,0.77216434,0.043250483,4436.892531585599,307069.2409038461,4524.4972388761,17611.383158407323,0.0051460164,3.7618145e-05,285.46524,14415.257,4.1751914,1.6730708,0.001043718,2.6102353e-07,15.066388,16.91753,0.53431684,0.068863034,0.0023443627,3.3858898e-06
Cracks,1,0.112446755,0.00055048097,0.042817734,0.0001158198,0.10146708872126436,0.002144056293226986,9015.97689924569,45900.100408638,0.67161334,0.023794396,4460.181592403507,176054.2920695691,4394.09018453465,3894.9060299404055,0.0062518944,1.6372343e-05,230.69844,11858.702,3.4702132,1.0359454,0.0007971907,1.14254746e-07,13.174851,15.219988,0.7389883,0.12761204,0.0013532487,6.5039774e-07
Cracks,1,0.10266148,0.000434653,0.035878018,7.065302e-05,0.11939879669540229,0.0013719527972454845,9400.604458512931,40288.90649430392,0.5525341,0.009705871,4677.206083217187,98059.20858253748,4413.962246709872,4387.953675927437,0.010275636,2.18723e-05,187.89632,10249.455,2.7895095,0.4946749,0.0006079242,7.8471025e-08,11.512548,14.428491,0.9091493,0.077065155,0.0012983709,4.649936e-07
Cracks,1,0.12865359,0.0010910684,0.050802585,0.000113912654,0.07962390988372094,0.0008485693748478245,8986.356513444767,34683.628385295226,0.6188616,0.016576922,4442.77200194665,142101.45374099567,4259.632584452802,7282.669866422427,0.0041061915,5.4463917e-06,296.78983,6216.6045,3.7521908,0.65043825,0.0009253194,8.380504e-08,15.484726,6.3381476,0.673146,0.03447624,0.0018949062,2.07211e-06
Cracks,1,0.12807947,0.0009255807,0.05817411,0.00017233034,0.05857130028735632,0.0006695446367701005,8903.360721982759,38872.6920208381,0.77340406,0.024710167,3972.1486873522927,146701.81544902743,4296.815650572697,13286.053495857619,0.004149264,9.443556e-06,338.78937,9510.183,4.3287582,1.1518053,0.0011201135,1.7952206e-07,16.843529,8.669229,0.42904097,0.021376481,0.003039635,7.71532e-06
Cracks,1,0.13279286,0.0018743417,0.044344563,0.00012651307,0.0879186871408046,0.0005095216396037961,8734.065193965518,235307.48371845472,0.6793864,0.021431087,4024.5347078581035,270182.74908892787,4200.486608577247,69038.21315743032,0.008562754,2.0046455e-05,179.83772,11689.657,2.9164019,0.54621047,0.0005422304,3.1188645e-08,11.137647,17.722029,0.6456573,0.034779627,0.0015376416,8.82713e-07
Cracks,1,0.10937149,0.00066032185,0.039030872,4.433763e-05,0.09514749461206896,0.0012216084163150186,9126.117995689656,114347.77117512598,0.7095874,0.02861566,4371.854420926969,193756.2041537472,4484.901468816128,13140.187090988502,0.008791197,2.9371795e-05,203.2332,8234.639,3.238827,0.63018405,0.0006943688,6.837212e-08,12.360927,11.876018,0.6193555,0.06291057,0.0020297533,1.8763185e-06
Cracks,1,0.11065213,0.0011861554,0.043239128,0.00039245756,0.09532271984011628,0.001494836813698207,9547.97249727471,107081.53667709128,0.6883412,0.029493049,4665.880112104501,175051.8758882597,4556.355511172972,7318.415997045555,0.005972333,2.0238465e-05,268.34598,17080.016,3.9040744,2.590438,0.00097549206,4.0336022e-07,14.369577,18.58398,0.63789827,0.06218172,0.0026538274,5.072441e-06
Cracks,1,0.12447594,0.00083681056,0.054489322,0.00021800268,0.06170303520114943,0.0010055734642211254,9143.443561422413,77730.06897902516,0.8816052,0.044855464,4158.974920099805,269882.95806273917,4499.10930559815,9159.361997342496,0.0030740022,4.0556347e-06,331.85867,12640.795,4.642012,1.5064592,0.0011913987,2.4624114e-07,16.580517,11.18048,0.38998607,0.02750376,0.0024273659,3.6016545e-06
Cracks,1,0.12150065,0.0009248529,0.048777368,0.00022240132,0.07112630208333333,0.00092734778977902,8837.276064116379,42705.99094213969,0.8311401,0.033097617,3979.3146958753778,110081.2040743772,4343.123554857898,8036.80153960171,0.004699839,1.0951516e-05,265.48007,17816.586,4.037192,1.6468458,0.0009687697,2.2714546e-07,14.4120655,18.816366,0.47589424,0.046061356,0.0014618892,4.6650837e-07
Cracks,1,0.09954624,0.0003399282,0.03461849,2.8303602e-05,0.09979458512931035,0.00063819030991538,9212.993332435344,61648.273031436605,0.6466899,0.010399713,4300.831561651472,99798.44668716843,4365.821819737902,8731.591973880179,0.008900236,1.2464262e-05,182.66055,7021.703,2.8482761,0.27501705,0.00060408586,4.09822e-08,11.477265,9.3911,0.7471561,0.033844545,0.0014293721,5.3450617e-07
Cracks,1,0.11232243,0.0005333748,0.045792304,7.8616635e-05,0.0813499273255814,0.0010636145517979522,9009.141646984011,28728.339527993023,0.60382664,0.012631293,4423.027444520794,106112.4254558785,4266.9235849896995,10882.610539654022,0.0054784375,1.4143907e-05,271.94107,10044.038,3.540177,0.86626816,0.00085870957,9.4395176e-08,14.5601225,12.977792,0.69328296,0.05034204,0.0019716502,1.8381561e-06
Cracks,1,0.13303244,0.0012734747,0.055615533,0.00025328097,0.07481366738505747,0.001330893205704943,8921.676320043103,65304.039746487484,0.74443525,0.027313529,4011.1269298142456,151907.07141439378,4249.80892885978,22825.2708393443,0.0052291253,1.4550439e-05,280.38846,19536.098,3.9126482,1.9007407,0.000940411,2.4400674e-07,14.739843,20.583847,0.54676807,0.055975128,0.0028114715,7.4866134e-06
Cracks,1,0.13414545,0.0026903204,0.046593692,0.00019849847,0.08122867277298851,0.0008185264818229581,9029.094827586207,89594.58675452559,0.713312,0.011977144,4099.043748058743,121395.98860928188,4375.725491677734,43386.195733419234,0.008396714,1.9084013e-05,198.83846,12587.711,3.108913,0.62744546,0.00061962096,5.5829396e-08,11.938784,17.11294,0.60592955,0.038102098,0.0015786723,7.573447e-07
Cracks,1,0.10419087,0.00067864364,0.04232403,8.2935236e-05,0.07951126975574713,0.00037649786918036375,9170.669450431034,80045.09384935448,0.77531636,0.019336287,4154.330884898328,109026.88215280825,4490.18245835058,12797.895460584983,0.0066792117,1.0538904e-05,228.9567,9561.22,3.50757,0.75525206,0.0007805726,9.129232e-08,13.286856,11.043718,0.49584574,0.025744736,0.0025038496,4.0350683e-06
Cracks,1,0.10485379,0.00072750414,0.043901786,0.00038663155,0.09902457303779069,0.0017872678388963846,9430.791810501454,63690.57645180084,0.6823077,0.023167439,4664.4024917693905,153132.91309756428,4525.510958053942,5103.409944543788,0.0053964783,1.3229047e-05,256.27835,14146.178,3.8133247,1.9585195,0.0009541521,3.5506542e-07,14.011521,15.909086,0.6639283,0.062863745,0.0027964062,4.4172334e-06
Cracks,1,0.1280935,0.0013227994,0.055071063,0.00034176555,0.07394374102011494,0.0013570769142799012,9160.026602909482,61987.53229928214,0.8630304,0.04372461,4146.006056320795,234093.87680221268,4466.61178603204,7341.281452246508,0.0033865143,6.1352193e-06,311.341,12412.073,4.473738,1.6804851,0.0011551357,3.27514e-07,15.952815,12.276069,0.43055633,0.039762516,0.0018669192,1.2944938e-06
Cracks,1,0.11632494,0.0011295279,0.05060841,0.00027315452,0.06554754849137931,0.0012643636808573042,8997.661301185344,68981.86015175581,0.8419506,0.04300161,4009.070713844464,187055.20234215175,4421.009281686541,10789.80225034753,0.004872627,1.2065959e-05,284.79816,16018.217,4.0689096,1.548047,0.0010048995,2.0487798e-07,14.986665,16.570728,0.47983018,0.07706715,0.0014253614,6.9539436e-07
Cracks,1,0.12645958,0.0006475131,0.044255365,3.20227e-05,0.08963609015804598,0.0005666723590275778,9316.69921875,71243.09852205474,0.6927606,0.015120995,4303.087622216184,111023.73466644835,4487.823998015889,13262.393049455708,0.0072258976,1.2617967e-05,241.68459,7680.166,3.274157,0.36005554,0.0007442821,4.193626e-08,13.600663,8.821756,0.59727436,0.018334607,0.0014035321,6.512771e-07
Cracks,1,0.13817897,0.0028486766,0.051276937,0.00020232193,0.08065724927325581,0.0010093063067719381,8834.622547238372,86035.62071105478,0.6975654,0.018227357,4105.758427398245,241270.92752503036,4202.211191376294,35773.84474659324,0.005212577,8.7989865e-06,231.38792,10073.736,3.4172082,0.63086134,0.0007400757,7.0293346e-08,13.229097,12.864753,0.6184335,0.046101302,0.0017155291,1.5458162e-06
Cracks,1,0.13239788,0.0012048313,0.054286465,0.0002626458,0.07686220366379311,0.0013525543636241889,9001.868938577587,63133.956629087465,0.7450761,0.025191579,4053.341086016905,184957.64111149276,4289.789783367307,19450.36719014153,0.0053493693,1.4288423e-05,284.01523,16396.828,3.811638,1.4671106,0.0009531862,2.3811916e-07,14.849142,17.059332,0.555623,0.07126673,0.0033811906,1.4429981e-05
Cracks,1,0.12321314,0.0013360984,0.045224097,8.0344194e-05,0.07727752334770115,0.0006917014054600669,9042.707772090518,109538.5964617009,0.7151794,0.016948914,4049.8526604107624,178330.8957782951,4365.824467123101,50686.009557636266,0.007879652,2.0779291e-05,222.09319,10648.602,3.224146,0.5853047,0.00069156406,4.8371543e-08,12.804126,15.267869,0.56557155,0.030822234,0.001672306,9.803512e-07
Cracks,1,0.110837385,0.0011569099,0.03922289,9.005103e-05,0.08638649425287356,0.0005825427394669883,9137.99838362069,206023.85872467808,0.76457775,0.018832032,4048.4358313451917,197087.6517694815,4412.408545748874,56768.62390681797,0.008141353,1.7419801e-05,175.42474,6568.8154,3.082373,0.45407608,0.00061321334,4.6160018e-08,11.36123,10.197774,0.5404519,0.027530184,0.0021310053,2.1975225e-06
Cracks,1,0.14280914,0.01656816,0.047082596,0.0005139885,0.10435592296511628,0.0016081535603434025,9358.17984647529,160296.77062404677,0.72740585,0.052476358,4596.342365255734,362177.79079408135,4489.087315099328,32600.815635221763,0.00587755,1.8272698e-05,209.31386,16098.09,3.6261406,2.1358182,0.0008450451,3.4246116e-07,12.332488,18.935272,0.6693885,0.07303477,0.002282766,2.271292e-06
Cracks,1,0.13337374,0.0020900287,0.05638398,0.00033432548,0.07502693965517242,0.00219254015553248,9163.491716056034,106984.65661401559,0.81216735,0.040627558,4225.10533238464,332058.6315119325,4435.389776956572,39384.501728316376,0.00428711,1.5331845e-05,289.2313,20899.031,4.2367644,1.9182472,0.0009942265,2.5607056e-07,14.978405,24.917408,0.4640901,0.07137496,0.0021888644,3.0053423e-06
Cracks,1,0.10975173,0.00071884744,0.04312067,0.0001853222,0.08312567349137931,0.0017317189047651254,9139.978448275862,72726.20918918026,0.7673367,0.036309298,4173.150984929667,190372.15527945152,4453.102900672191,5597.010619264238,0.007826754,2.8257959e-05,223.51054,13493.191,3.4201844,1.0789092,0.0007871558,1.5326277e-07,12.851042,18.013462,0.6052202,0.10211655,0.0014415198,5.77359e-07
