Label,label,S-centroid var,S-entropy mean,BER mean,S-bandwidth mean,S-flatness mean,AE mean,RMSE mean,S-centroid mean,S-flux mean
Cracks,1,143342.3754902208,0.2816778,0.8036398,4206.405912370147,0.0022305702,0.09069964,0.041068684,3503.1497936206647,0.0042557535
Cracks,1,204566.9560774565,0.4462826,0.6512695,4296.1600178163035,0.0033789817,0.08400016,0.034916166,3956.5060491632466,0.0033069479
Cracks,1,196515.0067962778,0.8595578,0.526649,4353.305872845609,0.005215937,0.062231306,0.02431117,4591.2967230681115,0.0027440134
Cracks,1,435246.3614874846,0.83664334,0.5207569,4413.172475792999,0.0057895835,0.06957306,0.02881691,4795.045605727462,0.0038718442
Cracks,1,151752.01090205152,0.25604582,0.82825375,4374.353534003688,0.00225951,0.09051689,0.04316742,3645.0407949626456,0.004374492
Cracks,1,135518.47994700127,0.34119245,0.7056741,4398.785181657174,0.003586953,0.07697375,0.032441188,3832.22410429341,0.0034463187
Cracks,1,166341.43062251035,0.30880502,0.80735105,4423.354370652023,0.0023529106,0.07776475,0.035197183,3855.380799863426,0.0040235138
Cracks,1,257568.90659986064,0.5665062,0.6581596,4502.7662051770185,0.002767603,0.06982913,0.028387297,4602.656554415547,0.002441503
Cracks,1,499302.38250668714,0.74237907,0.57160485,4396.589308434112,0.0041884696,0.06110145,0.024886439,4697.072628599366,0.0028560879
Cracks,1,179473.43587865337,0.30925474,0.74474967,4256.203507495418,0.0027122702,0.09124405,0.038184952,3603.1412487706284,0.003231681
Cracks,1,130671.78562092659,0.3512475,0.7028577,4253.736544537197,0.0030399133,0.094325274,0.037052967,3688.9181306621613,0.0035273156
Cracks,1,108347.11755972373,0.2623641,0.79949725,4246.389104745949,0.0017837533,0.091168635,0.045099907,3594.9084099362753,0.0034826552
Cracks,1,299469.6701555642,0.8071976,0.5392852,4306.421243160738,0.0050874334,0.06357478,0.023852743,4527.74397338341,0.0027963303
Cracks,1,651045.8777584247,0.7465518,0.6128591,4415.765771952791,0.0049016415,0.07610312,0.03241999,4527.330721896286,0.004054549
Cracks,1,155290.99783406506,0.39314535,0.64269483,4368.721474396986,0.0039718715,0.076822914,0.0322788,3912.0190827774395,0.0035903559
Cracks,1,182627.01970591414,0.33795905,0.7044613,4372.72605172117,0.0044318805,0.0764318,0.03190152,3778.5248431804935,0.003119482
Cracks,1,310189.2597366909,0.29777527,0.84185845,4403.233666202603,0.0028886946,0.08133075,0.038005494,3822.6467470945936,0.0045621893
Cracks,1,231636.51133571286,0.7032598,0.5774393,4447.676971497327,0.0033568088,0.06452889,0.025450347,4782.527446187638,0.0022118094
Cracks,1,543147.0803617114,0.7369504,0.61118835,4381.469574932783,0.003754921,0.06566436,0.027340924,4608.071076273616,0.00250447
Cracks,1,195744.8291816912,0.25976774,0.8539899,4182.854116445034,0.0017528072,0.08975045,0.04110014,3447.339823821155,0.003219848
Cracks,1,140224.04199229847,0.28845733,0.74788016,4275.165475434374,0.0027919263,0.08906573,0.038536306,3592.9755615967997,0.004123193
Cracks,1,138874.03625227307,0.31286356,0.73203117,4313.484772188286,0.002416718,0.09208802,0.04139943,3755.100669292377,0.0036249228
Cracks,1,307120.55310431414,0.63122326,0.62931687,4337.807369331375,0.0036939788,0.06855827,0.028918063,4299.735910670385,0.003287793
Cracks,1,680380.9020861913,0.8100313,0.5853974,4424.669105634172,0.005213501,0.07105544,0.029434875,4610.3330615021205,0.004441261
Cracks,1,248948.19703076637,0.38238525,0.65158236,4397.7678803266335,0.003842595,0.074910134,0.032838497,3903.169811920962,0.0038337396
Cracks,1,138031.59256875722,0.29017764,0.7599061,4318.684981792552,0.0029564202,0.07437274,0.03406287,3629.237700218255,0.0036246968
Cracks,1,181052.7162900777,0.33180735,0.75907654,4373.011426005929,0.0025516553,0.078436844,0.0350829,3904.2196228842017,0.0042630946
Cracks,1,379901.3349690919,0.7109908,0.58497953,4376.170320416273,0.0036828632,0.06602425,0.025281796,4682.355919455863,0.0024981895
Cracks,1,552984.1396876221,0.7403852,0.5710329,4323.143625304275,0.0037730483,0.06724811,0.02647247,4593.378441791293,0.0025713574
Cracks,1,157196.33261167858,0.29770324,0.7775642,4231.890665845704,0.0020147255,0.08719082,0.039538994,3591.1804769460973,0.0030609833
Cracks,1,139629.74657098588,0.27883804,0.75469524,4262.051833779143,0.0026028017,0.09724865,0.04100197,3601.857509899885,0.004133952
Cracks,1,181437.25652419424,0.40349096,0.6312754,4366.461143607608,0.0038428684,0.074874,0.034318414,3962.6486410508855,0.0030162176
Cracks,1,335524.5517325181,0.6805508,0.59028435,4321.1410281249255,0.0041625644,0.064827755,0.0276508,4355.646348872456,0.003179825
Cracks,1,818569.6587013811,0.7852009,0.58257866,4428.880491173116,0.0053253337,0.07377607,0.03029786,4585.09514730598,0.0041074622
Cracks,1,150902.62822550692,0.25488308,0.7732832,4223.9523557801185,0.0020048793,0.08830033,0.04112185,3468.6885959218293,0.0038978583
Cracks,1,102073.52209652941,0.32449695,0.67549837,4214.1333057397105,0.003195014,0.07888163,0.032198112,3587.62486233852,0.003119753
Cracks,1,197129.71660975023,0.27505428,0.8062301,4232.256876519768,0.0018273272,0.08881597,0.03967921,3620.7118365548167,0.003517025
Cracks,1,364454.7249200089,0.7173891,0.5756538,4360.023485782009,0.0033191037,0.070002764,0.028441248,4706.07345382491,0.0022504048
Keyhole pores,2,537836.9333399879,0.73727083,0.56842464,4276.061125973718,0.003495409,0.06845374,0.026434178,4578.056806347628,0.0026736504
Keyhole pores,2,181552.733780364,0.27389413,0.8038243,4228.749109169245,0.0019537576,0.08576176,0.0405963,3560.095472516666,0.0031101962
Keyhole pores,2,121533.9819136077,0.28094625,0.7322027,4089.8605764189847,0.002649784,0.096460804,0.03900946,3360.2217574291058,0.0032952244
Keyhole pores,2,136860.36521477104,0.2500179,0.77332747,4196.00864372802,0.002138705,0.09525378,0.043083448,3473.6717923927226,0.0034445252
Keyhole pores,2,405176.69596662314,0.55677074,0.67656493,4258.20399767303,0.003078697,0.07159284,0.029344989,4049.1726841166806,0.0031630152
Keyhole pores,2,515169.8666082887,0.87476707,0.50146425,4436.536250733532,0.005836264,0.0660246,0.025207084,4730.740393776185,0.0028926267
Keyhole pores,2,132006.0794394708,0.30925673,0.7156514,4181.437155101938,0.0024080093,0.08696914,0.03481094,3515.158238142815,0.0040457924
Keyhole pores,2,106599.15541342231,0.26353464,0.7410217,4099.435074451651,0.002253371,0.09233988,0.037122544,3344.402609320413,0.0031875924
Keyhole pores,2,194247.90262140924,0.30458915,0.76050144,4200.0757861172,0.0019350084,0.084245704,0.038231403,3627.250126246285,0.0035374747
Keyhole pores,2,355647.40654546226,0.6487813,0.6104172,4316.339863132818,0.0029468697,0.07318992,0.02944095,4529.650709827255,0.0029448208
Keyhole pores,2,544737.501525862,0.69402087,0.593411,4254.2226078620115,0.0031684653,0.07432644,0.028144564,4465.566396489262,0.0026404995
Keyhole pores,2,131035.01132065881,0.23528434,0.85313094,4093.407990296184,0.0015385775,0.1005698,0.046341628,3304.281152016682,0.0034304163
Keyhole pores,2,242958.64591461964,0.32046813,0.7038101,4164.630444979881,0.0030221469,0.09143838,0.038428135,3533.257012860503,0.00301219
Keyhole pores,2,204336.42287403854,0.36981714,0.65489787,4201.742531210451,0.0034851758,0.097218834,0.038028166,3645.4999439294124,0.002748361
Keyhole pores,2,363578.2177710715,0.47968692,0.6974692,4284.60305949574,0.002762548,0.07724034,0.033380892,4028.558838596052,0.003244367
Keyhole pores,2,441940.22961313877,0.4879519,0.67563087,4383.670854816825,0.0027929526,0.07661877,0.031955216,4169.831380477209,0.0030710208
Keyhole pores,2,112190.370792667,0.24548815,0.7679546,4068.6435966013373,0.0017667939,0.09925228,0.044533733,3239.147216199987,0.0037690408
Keyhole pores,2,91605.10520384107,0.26474798,0.71405137,3927.580044467556,0.0022520088,0.11125025,0.041218344,3134.8056316555167,0.002587657
Keyhole pores,2,94248.71888731411,0.34182063,0.67130667,3867.069095640269,0.0025064822,0.11553253,0.039255764,3190.4474895605686,0.0022904335
Keyhole pores,2,501238.1693601877,0.5917951,0.62632704,4241.468638954657,0.0032139968,0.08257776,0.031559154,4246.769189360013,0.002411465
Keyhole pores,2,765222.105278543,0.76218325,0.56479883,4219.498657584432,0.0038654949,0.073133096,0.027551563,4511.51871522768,0.0024369957
Keyhole pores,2,103412.8739020356,0.24757166,0.81537336,3974.805646043227,0.0015498208,0.10583847,0.044941057,3157.7153033578647,0.0024413676
Keyhole pores,2,122363.46378080889,0.2439907,0.775511,3997.5464246014567,0.0020690586,0.1040011,0.041268017,3160.9078888532877,0.0027122938
Keyhole pores,2,100417.66648392762,0.2421724,0.7593133,3900.649774746307,0.001744061,0.10586478,0.04116358,3046.2908811796606,0.002849717
Keyhole pores,2,726082.6144966844,0.5195504,0.64714813,4143.432435208423,0.003346435,0.080210365,0.031071937,3882.7209407524742,0.0026980173
Keyhole pores,2,860612.2756609105,0.7206619,0.5773431,4392.572321640981,0.004172139,0.070884965,0.030357756,4578.479330952377,0.0035025736
Keyhole pores,2,95441.93022021571,0.22887835,0.7663528,4061.789857101956,0.0016335105,0.11179852,0.047838744,3226.2613907718287,0.003091805
Keyhole pores,2,128978.10027086645,0.3309633,0.6865397,4060.468782991469,0.003345408,0.10464197,0.036824074,3353.420999408279,0.0027567628
Keyhole pores,2,89582.5810181018,0.34702867,0.6920471,3975.5080078342057,0.0026194123,0.10747204,0.03817436,3324.5827550670065,0.0020775013
Keyhole pores,2,606344.6257132554,0.59991646,0.631872,4140.814325283238,0.0030041754,0.089918464,0.033199534,4050.8783961484473,0.002284387
Keyhole pores,2,1029117.6876096636,0.78338695,0.55580586,4135.841515388267,0.0035822776,0.084359005,0.027338797,4436.212367327884,0.001935876
Keyhole pores,2,184895.5401452247,0.2774573,0.7825559,3829.2388024673396,0.0018565158,0.11703386,0.042186316,3019.0391044464127,0.0028092072
Keyhole pores,2,156286.67723398993,0.2705438,0.70435715,3874.86464005817,0.0022742504,0.12972426,0.04505674,3072.695715299992,0.0024293251
Keyhole pores,2,143621.54372887212,0.24407475,0.76465756,3867.241985610153,0.0018318848,0.120902225,0.04431349,3006.9247180118596,0.002877766
Keyhole pores,2,731872.7582365308,0.39637986,0.70762086,4130.915167936909,0.0024364959,0.08622654,0.03473007,3716.8993839475183,0.0026452274
Keyhole pores,2,719305.0271783554,0.7375168,0.5693205,4383.826124208034,0.004564922,0.066214375,0.026657667,4539.409804389019,0.0031885644
Keyhole pores,2,95738.18774102835,0.40792933,0.6045481,4000.536961469483,0.0031345703,0.09886678,0.033463567,3387.7371863090866,0.0025771481
Keyhole pores,2,88701.26864486825,0.32139602,0.6767759,3950.235261822118,0.0026968527,0.11104926,0.03848167,3223.7039676852605,0.0023738511
Keyhole pores,2,69282.26894695498,0.25155598,0.7836079,3770.0469479950925,0.0018135804,0.13087586,0.047420517,2907.8196447004852,0.0023341817
Keyhole pores,2,362560.2416714376,0.6182497,0.63893217,4233.143174529829,0.0026229303,0.07862766,0.031174399,4244.017905413767,0.0028363965
Keyhole pores,2,508890.16122999066,0.7491418,0.56028694,4222.046039143345,0.0034895807,0.070877954,0.025817024,4514.668990594041,0.0026055411
Keyhole pores,2,170379.37454857302,0.23150074,0.8378588,3896.3200018550856,0.0012632583,0.11227522,0.04955556,3079.7254388952083,0.0025386366
Keyhole pores,2,82285.94226958946,0.2050235,0.793715,3559.145608109962,0.0017989028,0.13595757,0.04650409,2584.9505355665765,0.0022778176
Keyhole pores,2,200067.76718141494,0.2210842,0.76860654,3728.7524850932873,0.0017969144,0.12947556,0.04752757,2839.7215364743533,0.002838707
Keyhole pores,2,1016075.7308498246,0.42716336,0.75115705,4117.970613484503,0.0024691455,0.0903608,0.036454014,3694.988571948017,0.0033689875
Keyhole pores,2,752886.7398993154,0.84153354,0.527108,4420.146470034594,0.0054150093,0.062442824,0.024433276,4711.452419056733,0.0025258022
Keyhole pores,2,220801.34034297115,0.32312497,0.6840438,3853.1057927365937,0.0023713775,0.11617516,0.04138447,3106.2149902589717,0.0027759143
Keyhole pores,2,112085.74577679225,0.30596322,0.7072645,3946.8351796684606,0.0025039513,0.11124113,0.039754737,3196.9905105107164,0.0026635684
Keyhole pores,2,81378.48155399524,0.2916587,0.7541671,3891.581876508091,0.0019055184,0.11374918,0.041182887,3122.218043870202,0.002706148
Keyhole pores,2,936080.8899183663,0.5916271,0.6409454,4058.3474473173737,0.002877467,0.09479111,0.033928648,3946.1459671628663,0.0023302902
Keyhole pores,2,1215698.7156743454,0.83233523,0.5556489,4133.313474043801,0.0040616007,0.079327464,0.027629906,4498.214665226963,0.002278955
Keyhole pores,2,147446.73525189052,0.28330916,0.7487912,4068.693186655232,0.0024412998,0.11076934,0.04515125,3340.5887588544338,0.0023111457
Keyhole pores,2,90367.4341516545,0.26883563,0.72904915,3855.1045735514476,0.0024047177,0.13555276,0.047398925,3015.954218763898,0.002053076
Keyhole pores,2,147802.36741970095,0.3952353,0.60663134,4087.3854253619493,0.0033709249,0.10166598,0.03784004,3507.565392238652,0.002282517
Keyhole pores,2,515995.52238048526,0.46355498,0.67443645,4168.133208269303,0.002787891,0.09056319,0.033130143,3817.7391920999635,0.0029046813
Keyhole pores,2,1134869.7661605973,0.87669605,0.51156497,4393.557553566811,0.0056203343,0.07168544,0.026446993,4788.104282173101,0.0023694139
Keyhole pores,2,182280.7135331575,0.28562042,0.7043477,3890.576065808479,0.0022460758,0.13043319,0.045339216,3077.026837244264,0.0025985222
Keyhole pores,2,87409.74371691937,0.27472267,0.7047734,3737.3775035258664,0.0024140973,0.13062365,0.045417726,2871.7008897145206,0.002456054
Keyhole pores,2,48165.86685155344,0.30698356,0.67611843,3737.065563526557,0.002378867,0.1358783,0.04646868,2937.3972354567372,0.001926655
Keyhole pores,2,972787.6068051786,0.5337251,0.6586805,3994.155214547215,0.0026799482,0.10328271,0.037172996,3772.0466456092377,0.0023496451
Keyhole pores,2,885497.5620755575,0.8287979,0.55081916,4185.205652890171,0.004092861,0.069234215,0.02509472,4590.685325155364,0.002221911
Keyhole pores,2,148335.51625081073,0.22134256,0.8275892,3605.730025677659,0.0018191192,0.14443444,0.052695747,2629.645700982529,0.0024884283
Keyhole pores,2,44014.40938994519,0.23968357,0.7136014,3600.446070649146,0.0023149857,0.16541333,0.055076707,2663.6097407844763,0.0020107566
Keyhole pores,2,54540.68645357524,0.20368949,0.7276725,3479.323900828254,0.0016929703,0.16768427,0.059525535,2517.805550338172,0.0020332495
Keyhole pores,2,930026.0346830433,0.45780665,0.5998439,4029.2350505112713,0.0026946526,0.116518214,0.04313748,3685.4256515208654,0.0024540273
Keyhole pores,2,852257.4036139857,0.8926181,0.48230797,4373.594521175744,0.0050696325,0.07170544,0.025792424,4851.999210873168,0.002197194
Keyhole pores,2,99342.7123093741,0.4214926,0.5899422,3984.523953040755,0.0032461341,0.12083663,0.03763084,3340.0614604115717,0.002437259
Keyhole pores,2,193025.65734236207,0.3417045,0.66893613,4039.01383645889,0.0031274434,0.09958868,0.037349567,3326.5320075651607,0.0026547944
Keyhole pores,2,162386.05421631457,0.25623062,0.79190785,3856.2139446706433,0.0017399333,0.12263647,0.046059795,2998.7109650443413,0.0023420188
Keyhole pores,2,785751.5228432835,0.54976106,0.6527799,4067.118682853667,0.0027509306,0.09665619,0.033707917,3910.358713481372,0.0024228003
Defect-free,0,149549.17298455685,0.6051593,0.5208821,4222.447256337619,0.0067954194,0.112860315,0.041374244,4106.940832046828,0.0023456016
Defect-free,0,113336.86770750281,0.8645569,0.424816,4184.780240689805,0.008319745,0.09663093,0.03470684,4378.773502095587,0.0014885425
Defect-free,0,79451.58978865203,0.96093345,0.380102,4086.3048395559795,0.007883729,0.10210024,0.034242023,4473.2885869501915,0.001799652
Defect-free,0,255371.66397662804,1.042985,0.35138196,4117.473496881174,0.010878337,0.10924486,0.03568699,4832.132464677768,0.0016012411
Defect-free,0,108992.12055599612,1.0488805,0.3754403,4241.442751998489,0.010482993,0.09890607,0.032433987,4912.119865517892,0.0017399939
Defect-free,0,115056.58824140148,0.8968545,0.44398445,4327.055547722832,0.009119891,0.09034255,0.030451648,4801.943848943445,0.0020646453
Defect-free,0,232052.74111715594,0.616464,0.5400121,4459.810815886094,0.0063102026,0.10166843,0.040652357,4613.8891421173375,0.003176328
Defect-free,0,151344.46607940618,0.8204558,0.46989068,4343.999685415149,0.0062663164,0.093422726,0.034713592,4915.424821296029,0.002112076
Defect-free,0,146077.4835934546,0.96670395,0.40885356,4221.542862372915,0.007029154,0.087914474,0.03209807,5063.595563709166,0.0021246488
Defect-free,0,96948.90838637481,0.9473716,0.37913916,4244.402736784669,0.009643621,0.09334345,0.03545706,4866.736318576825,0.0021132666
Defect-free,0,67569.26290816633,1.0508687,0.38007,4236.343592517106,0.009597485,0.096325755,0.031920236,4871.88614014701,0.0017138752
Defect-free,0,163810.31228159793,0.7144044,0.4916259,4353.016566915001,0.007455908,0.082078256,0.03344345,4652.222191018256,0.0024505898
Defect-free,0,212113.71479225907,0.41448477,0.6528265,4519.003368813626,0.0039615138,0.10394427,0.047023635,4403.232373970431,0.003848757
Defect-free,0,255292.85636359025,0.7554455,0.4964435,4342.450500670566,0.005918834,0.09086942,0.03563279,4885.208520212633,0.0031126693
Defect-free,0,143929.10065294127,0.98098266,0.39284396,4258.804355377621,0.008028057,0.08819264,0.03131534,5186.11562822951,0.0026035223
Defect-free,0,196362.91067350048,0.85619813,0.4121602,4258.445263357321,0.0072128233,0.09189229,0.034744002,5000.1306272630645,0.002833585
Defect-free,0,135180.34721583032,0.94594806,0.40107423,4308.239079424992,0.0073250243,0.080083385,0.030416653,5194.187868881048,0.0025599634
Defect-free,0,238779.857234028,0.66170806,0.5267284,4335.468914536066,0.0050346185,0.08379671,0.03394887,4735.403490253951,0.0034433452
Defect-free,0,391944.3727629904,0.47364742,0.66107196,4456.384655274677,0.0046126954,0.09930981,0.042285986,4385.446088225207,0.004294539
Defect-free,0,183642.1532453575,0.6154752,0.5596225,4275.209710268222,0.00398799,0.09956939,0.03879645,4566.196648101329,0.003108624
Defect-free,0,208969.69014544867,0.9892832,0.40522173,4212.466948005407,0.008146055,0.09475427,0.03001862,5081.083201056085,0.0024839728
Defect-free,0,193763.6660272204,0.85990924,0.42109743,4214.272202029193,0.006434,0.09261173,0.034655247,4939.586192832196,0.0032497295
Defect-free,0,109252.49601735015,0.9415146,0.41635123,4249.80095694545,0.0058834017,0.07594036,0.028299104,5097.661883494356,0.002302928
Defect-free,0,187957.61362300123,0.59664845,0.59178746,4315.054662940829,0.0038737205,0.08050993,0.03371125,4505.654444199442,0.0036640319
Defect-free,0,247265.81253734487,0.4473481,0.6956622,4336.256988532071,0.0032361334,0.0911304,0.041078325,4201.793517027565,0.0044698226
Defect-free,0,152225.40592358523,0.681885,0.5418281,4272.3369217986465,0.004065899,0.0863195,0.03408972,4600.548927992366,0.003390032
Defect-free,0,143753.10665838674,0.8212458,0.46966478,4125.275862111085,0.004286135,0.08125533,0.030241193,4720.5873670525125,0.0032776487
Defect-free,0,126906.6392321275,0.88403386,0.42330083,4177.5691896456465,0.0053869365,0.073792554,0.029921833,4895.585605011566,0.002874641
Defect-free,0,130845.89798288383,0.8180302,0.48142487,4234.19009658791,0.005474084,0.07795943,0.029196123,4700.703516897211,0.003133373
Defect-free,0,139916.48100827355,0.54959387,0.6032858,4258.051498397501,0.0035472047,0.08192286,0.032421816,4326.58616523964,0.0035195204
Defect-free,0,340229.9500033655,0.4045032,0.72610754,4340.604949759406,0.0034966301,0.088134415,0.040754072,4134.052490642648,0.0046943338
Defect-free,0,151607.1660569419,0.5985827,0.58170813,4257.684145030729,0.00344812,0.08353187,0.034663316,4430.682465561733,0.0035690796
Defect-free,0,140072.09187951393,0.66083455,0.53118706,4161.764481794404,0.0034891432,0.07900931,0.03263167,4459.1475372619925,0.0035947508
Defect-free,0,211488.84443895693,0.7862652,0.44805005,4132.405125959598,0.0052294997,0.0932533,0.036133423,4691.657724759231,0.0029346086
Defect-free,0,137011.92317884334,0.8649046,0.42091352,4144.914810189292,0.00609322,0.07561449,0.02774981,4658.996815677573,0.0023023752
Defect-free,0,152033.80139562927,0.6016278,0.5583371,4163.041581761888,0.004262865,0.081080645,0.03187717,4251.136080220352,0.002840748
Defect-free,0,259868.58474667915,0.335737,0.79728276,4306.897866049167,0.0022466867,0.10140289,0.047258053,3931.879158291132,0.0050470275
Defect-free,0,180346.75889172853,0.5380655,0.60124165,4287.695775174575,0.0038023794,0.09276397,0.036158733,4337.138389563768,0.0031281346
Defect-free,0,144132.87702035473,0.63534695,0.54187715,4128.591038063625,0.003713829,0.08100979,0.032312274,4341.888208905757,0.004080382
Defect-free,0,159954.30723793243,0.6963726,0.48173246,4117.09146914236,0.0042073536,0.09579047,0.03815752,4518.21568345063,0.004116589
Defect-free,0,143788.6121525568,0.7218596,0.47636816,4136.398823294617,0.0053437217,0.077682674,0.029234642,4442.4937367482635,0.002703961
Defect-free,0,162228.57916592358,0.6412198,0.572833,4220.862866166631,0.00508266,0.07967158,0.029594786,4294.228031315769,0.0030294065
Defect-free,0,4394600.834554959,0.21676162,0.0,2326.5819374814814,0.47423747,0.03969109,0.016462047,2194.641332800572,0.0022109782
Defect-free,0,248008.00151492565,0.39682925,0.73503405,4295.860667238063,0.0030089328,0.08961996,0.039876673,3971.454078402486,0.004110265
Defect-free,0,140956.37013212606,0.5054394,0.623959,4210.565990002427,0.0033894423,0.08166609,0.035589647,4062.297820494817,0.0032707963
Defect-free,0,181301.45378778173,0.6210131,0.5366315,4167.119762807364,0.004280897,0.08239711,0.032065768,4327.992046889634,0.0035004464
Defect-free,0,105494.12427343184,0.64785653,0.4764467,4088.6117231983358,0.0048482814,0.087763645,0.033874776,4296.161390505513,0.0032809912
Defect-free,0,156900.77919551774,0.6700206,0.50373864,4108.832405273826,0.00576159,0.09062704,0.030069182,4135.1863476514245,0.0023928136
Defect-free,0,116677.9523147888,0.481726,0.6330555,4233.111220761303,0.0043457635,0.07714563,0.030821301,4003.041120149665,0.003161594
Defect-free,0,262556.2639057011,0.3327,0.8022839,4228.759042650923,0.002255272,0.09134542,0.043110196,3775.2268173592274,0.0046194503
Defect-free,0,134199.2394993323,0.42745498,0.6763728,4179.366467018456,0.0028658798,0.09342413,0.036255024,3873.834922210129,0.004105318
Defect-free,0,192406.07357474073,0.54613423,0.5705944,4161.204429473399,0.0038573137,0.08379917,0.032449353,4202.192094573126,0.0041599376
Cracks,1,121199.28897562459,0.60638064,0.49626598,4085.456459834695,0.0047309212,0.08686776,0.035255548,4160.700462994061,0.0033977316
Cracks,1,100374.36969197933,0.659707,0.48129883,4058.477292579028,0.005415132,0.09135384,0.029981049,4018.9584734748673,0.002122607
Cracks,1,122966.9390825825,0.40101767,0.65504146,4178.418831062532,0.003973809,0.09110339,0.034978427,3759.231520232445,0.0032113155
Cracks,1,153022.00350006155,0.31452438,0.7869806,4341.2516580856,0.0025633473,0.086754106,0.038772233,3895.99331554706,0.0052742995
Cracks,1,113921.98555974093,0.35675535,0.70652765,4176.739338481912,0.003094884,0.09215011,0.038709167,3688.1250762243753,0.0033048564
Cracks,1,143896.75456423097,0.5430827,0.5804848,4106.898361863119,0.003398636,0.07989432,0.031552393,4007.9352788559513,0.003856808
Cracks,1,152466.87479737762,0.611219,0.51847494,4070.513124765675,0.004442073,0.08437584,0.03430174,4068.4687371017944,0.0032050053
Cracks,1,129636.91199150495,0.56857884,0.5329832,4024.279188608315,0.0047870297,0.08973185,0.03280981,3822.3343737819573,0.0028735152
Cracks,1,126683.30544924508,0.41886166,0.5943198,4140.754605511813,0.004266584,0.08808531,0.033120982,3761.36770853763,0.003400206
Cracks,1,117482.4828638987,0.33128518,0.67925787,4164.4140889557375,0.0034796183,0.100873575,0.040710207,3588.460084079553,0.003097513
Cracks,1,88273.3235520856,0.4357485,0.6060022,4117.72883118216,0.0033262428,0.08156121,0.034710787,3823.410492362844,0.0038522212
Cracks,1,203585.7741008377,0.5511887,0.5686418,4124.333934391551,0.003910179,0.080839664,0.033069883,4097.578818937932,0.003281564
Cracks,1,175392.32411223502,0.57552147,0.5195686,4115.109877705886,0.005224275,0.088510446,0.03472536,4050.59891549229,0.0036420962
Cracks,1,88072.90783405006,0.50141567,0.49565476,4055.704775322551,0.005603721,0.09991385,0.037105054,3720.140575888615,0.002804187
Cracks,1,113050.07686620823,0.4135738,0.5948278,4239.294738732303,0.004986462,0.081483684,0.032666903,3781.2555542871705,0.003282253
Cracks,1,150341.08535778956,0.28641897,0.8173904,4230.770728176157,0.0024033375,0.09837499,0.043744765,3592.6285212136186,0.004957384
Cracks,1,102849.34554227647,0.46737874,0.5777451,4115.757660058976,0.0050460133,0.0914938,0.033657122,3679.7686550262665,0.0028160065
Cracks,1,82495.20935035143,0.39262408,0.5912495,4038.04172287867,0.003345578,0.09435614,0.03872598,3626.760720119471,0.003716968
Cracks,1,105934.81320937895,0.48775408,0.5453127,4038.6866819808156,0.0040238816,0.085249625,0.035437427,3796.404988860767,0.0038110483
Cracks,1,72675.12970281199,0.550054,0.49060768,3935.957504554271,0.005255188,0.092072934,0.032322824,3594.0735831291718,0.0025640887
Cracks,1,141389.4453159754,0.36826995,0.6561086,4143.76003915796,0.0041084355,0.09096694,0.036195967,3562.8142002728987,0.0034806682
Cracks,1,176307.4612270586,0.28905722,0.76808095,4163.220460702717,0.0029118361,0.12070719,0.05123578,3514.7175506787235,0.0035231085
Cracks,1,82993.42735100948,0.4437789,0.5960152,4087.16895814374,0.0041337074,0.08985673,0.034854937,3622.1622523279284,0.0032474152
Cracks,1,89807.38755647553,0.49500647,0.55468667,4068.8019184885993,0.0043917303,0.0809933,0.032779578,3762.1689771562897,0.0031502643
Cracks,1,116348.41549698905,0.5142289,0.5225474,4047.24551690502,0.0045939703,0.09085995,0.035977535,3848.940277031955,0.0038025042
Cracks,1,73417.70797038854,0.5107696,0.5137476,4011.941977810545,0.0053350003,0.086485416,0.031933703,3614.5929637841678,0.0028804154
Cracks,1,104103.53146052628,0.42121202,0.5345972,4131.283388107515,0.00535358,0.102241606,0.03568509,3634.8134315712814,0.002877174
Cracks,1,346381.44224754954,0.3429878,0.74915224,4194.623786913987,0.004449614,0.121416464,0.048196383,3581.9770392312666,0.003945551
Cracks,1,108649.96363154771,0.43173802,0.5766029,4048.3465468256245,0.0042471485,0.104016885,0.040433567,3552.6731477979356,0.0025234171
Cracks,1,131458.19429194924,0.4768754,0.54218054,4015.2393406543347,0.0043909685,0.088899806,0.033522308,3682.3595094367656,0.0035312262
Cracks,1,109950.4498537822,0.56221724,0.49528268,4053.689600792875,0.005125344,0.08921165,0.033778794,3874.717136553077,0.0034236105
Cracks,1,108477.2418054195,0.46813694,0.5358558,3992.0657955409642,0.0050649727,0.08771524,0.031962723,3522.855790465911,0.0032565377
Cracks,1,118938.39440827754,0.40768218,0.5793743,4122.983178787599,0.0051826406,0.09547652,0.035828084,3552.397622358524,0.0026575227
Cracks,1,209004.61426352893,0.28258651,0.7248493,4134.157614009498,0.0030656012,0.11470786,0.04777804,3474.4711936867634,0.0038865905
Cracks,1,99022.02772467601,0.3639033,0.62713504,3926.8728753539863,0.0031499327,0.09930385,0.03687732,3298.49394653805,0.0028214725
Cracks,1,90653.69178023232,0.45465836,0.5559985,4023.9602147928376,0.00395958,0.084217995,0.032598782,3593.234986936521,0.0028628726
Cracks,1,164940.23471997707,0.58230424,0.49435487,4009.1422728898683,0.006095358,0.09389207,0.031682923,3707.7607118514825,0.0026802174
Cracks,1,70294.87576953028,0.41028026,0.5959378,4008.2646112160733,0.0045062373,0.09073402,0.033917453,3367.2225522872986,0.002708358
